"activity_id","cme_catalog","note","region_number","source_location","external_link","half_angle","is_most_accurate","latitude","longitude","note","speed","time21_5","type","au","estimated_duration","estimated_shock_arrival_time","is_earth_gb","kp_135","kp_18","kp_180","kp_90","model_completion_time","rmin_re"
"2022-08-17T14:53:00-CME-001",M2M_CATALOG,"An eruption likely associated with an M2.0-class flare from AR3078. The eruption is seen in SDO 171/193/304 as a brightening with associated opening field lines and ejecta that diverge and deflect partially to the south and partially to the west, likely due to the presence of a coronal hole. The CME was observed to be bright and fairly wide in running difference imagery.",13078.0,S23W25,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21247/-1,49.0,true,-26.0,18.0,A measurement of the CME bulk which uses available SOHO C3 and STEREO A COR2A images and is wide enough to incorporate more of the southern flank feature along the dimpled front of the CME as it propagates.,767.0,2022-08-17 16:26:00.000,C,2.0,27.3,2022-08-20 03:35:00.000,false,5.0,,6.0,4.0,2022-08-17 14:36:00.000,6.2
"2022-08-17T14:53:00-CME-001",M2M_CATALOG,"An eruption likely associated with an M2.0-class flare from AR3078. The eruption is seen in SDO 171/193/304 as a brightening with associated opening field lines and ejecta that diverge and deflect partially to the south and partially to the west, likely due to the presence of a coronal hole. The CME was observed to be bright and fairly wide in running difference imagery.",13078.0,S23W25,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21247/-1,49.0,true,-26.0,18.0,A measurement of the CME bulk which uses available SOHO C3 and STEREO A COR2A images and is wide enough to incorporate more of the southern flank feature along the dimpled front of the CME as it propagates.,767.0,2022-08-17 16:26:00.000,C,2.0,27.3,2022-08-20 03:35:00.000,false,5.0,,6.0,4.0,2022-08-17 14:36:00.000,6.2
"2022-08-17T14:53:00-CME-001",M2M_CATALOG,"An eruption likely associated with an M2.0-class flare from AR3078. The eruption is seen in SDO 171/193/304 as a brightening with associated opening field lines and ejecta that diverge and deflect partially to the south and partially to the west, likely due to the presence of a coronal hole. The CME was observed to be bright and fairly wide in running difference imagery.",13078.0,S23W25,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21247/-1,49.0,true,-26.0,18.0,A measurement of the CME bulk which uses available SOHO C3 and STEREO A COR2A images and is wide enough to incorporate more of the southern flank feature along the dimpled front of the CME as it propagates.,767.0,2022-08-17 16:26:00.000,C,2.0,27.3,2022-08-20 03:35:00.000,false,5.0,,6.0,4.0,2022-08-17 14:36:00.000,6.2
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21262/-1,49.0,true,-14.0,7.0,These parameters are based off of the best fit of the shock feature for this CME. The bulk of the CME is more narrow. Updated parameters for the bulk will be provided.,1313.0,2022-08-18 10:37:00.000,O,2.0,27.2,2022-08-20 04:15:00.000,false,8.0,,8.0,6.0,2022-08-18 11:14:00.000,5.1
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21262/-1,49.0,true,-14.0,7.0,These parameters are based off of the best fit of the shock feature for this CME. The bulk of the CME is more narrow. Updated parameters for the bulk will be provided.,1313.0,2022-08-18 10:37:00.000,O,2.0,27.2,2022-08-20 04:15:00.000,false,8.0,,8.0,6.0,2022-08-18 11:14:00.000,5.1
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21262/-1,49.0,true,-14.0,7.0,These parameters are based off of the best fit of the shock feature for this CME. The bulk of the CME is more narrow. Updated parameters for the bulk will be provided.,1313.0,2022-08-18 10:37:00.000,O,2.0,27.2,2022-08-20 04:15:00.000,false,8.0,,8.0,6.0,2022-08-18 11:14:00.000,5.1
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21262/-1,49.0,true,-14.0,7.0,These parameters are based off of the best fit of the shock feature for this CME. The bulk of the CME is more narrow. Updated parameters for the bulk will be provided.,1313.0,2022-08-18 10:37:00.000,O,2.0,27.2,2022-08-20 04:15:00.000,false,8.0,,8.0,6.0,2022-08-18 11:14:00.000,5.1
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,2.0,,2022-08-21 00:00:00.000,true,4.0,,4.0,3.0,2022-08-18 12:33:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,2.0,,2022-08-21 00:00:00.000,true,4.0,,4.0,3.0,2022-08-18 12:33:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,2.0,,2022-08-21 00:00:00.000,true,4.0,,4.0,3.0,2022-08-18 12:33:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,2.0,,2022-08-21 00:00:00.000,true,4.0,,4.0,3.0,2022-08-18 12:33:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,5.5,,2022-08-21 01:00:00.000,true,3.0,,4.0,2.0,2022-08-18 13:44:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,5.5,,2022-08-21 01:00:00.000,true,3.0,,4.0,2.0,2022-08-18 13:44:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,5.5,,2022-08-21 01:00:00.000,true,3.0,,4.0,2.0,2022-08-18 13:44:00.000,
"2022-08-18T11:00:00-CME-001",M2M_CATALOG,"The CME has a separate shock that is wider than the bulk of the CME. The bulk of the CME is visible to the SW in SOHO LASCO C2, C3 and STEREO A COR2. The shock of the CME is wider and more faint. There is a visible EUV wave along the SE of the source location as seen in SDO/AIA 193, moving/opening field lines are visible in SDO/AIA 193 and 171. Filament material is seen ejecting from the source location in SDO/AIA 304 and STEREO A EUVI 195. The eruption begins around 10:10Z with a flare as the potential trigger.",13078.0,S20W40,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21263/-1,35.0,true,-30.0,17.0,These parameters are based off of the best fit of the bulk of the CME. Analysis performed by Mary Aronne.,1076.0,2022-08-18 11:10:00.000,O,5.5,,2022-08-21 01:00:00.000,true,3.0,,4.0,2.0,2022-08-18 13:44:00.000,
"2022-08-18T12:48:00-CME-001",M2M_CATALOG,"Visible in the NW of SOHO LASCO C2 and STEREO A COR2. Source is a flare and eruption starting around 2022-08-18T10:10Z from plage region, previously numbered Active Region 13075. Eruption is fast and seen as opening field lines, brightening, and material leaving the disk in SDO AIA 193. It iss also best seen in SDO AIA 304 as an ejection of dark material leaving the disk.",,N15W70,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21274/-1,18.0,true,3.0,90.0,Remeasured using more SOHO LASCO C2/C3 frames as well as STEREO A COR2 imagery. This is likely a more accurate longitude given the source eruption.,790.0,2022-08-18 14:11:00.000,C,2.0,,,false,,,,,2022-08-18 17:56:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,2.0,,2022-08-22 19:00:00.000,true,3.0,,4.0,2.0,2022-08-19 16:48:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,2.0,,2022-08-22 19:00:00.000,true,3.0,,4.0,2.0,2022-08-19 16:48:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,2.0,,2022-08-22 19:00:00.000,true,3.0,,4.0,2.0,2022-08-19 16:48:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,2.0,,2022-08-22 19:00:00.000,true,3.0,,4.0,2.0,2022-08-19 16:48:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,5.5,,,false,,,,,2022-08-19 17:08:00.000,
"2022-08-19T00:24:00-CME-001",M2M_CATALOG,"CME seen SW in SOHO LASCO C2 and C3 coronagraphs but covered completely by a large data gap in STEREO A COR2 coronagraph. Its source is possibly the C6.3 class flare from AR 3078 (S22W46) peaking at 2022-08-18T22:02Z and/or the C4.4 flare from the same AR following closely and the associated eruption seen in AIA 304 starting at 2022-08-18T22:40Z as dimming and post-eruptive arcades. The CME seems to be overtaken by the following CME from the same AR, as it exits the FOV of SOHO LASCO C3.",13078.0,S22W46,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/21292/-1,26.0,true,-32.0,46.0,"",597.0,2022-08-19 04:09:00.000,C,5.5,,,false,,,,,2022-08-19 17:08:00.000,
